42,11aa92d5e02e81e1ec8d291aca5a2058,237,2016-05-09T02:12:43.326+05:30,2016-05-09T02:16:43.417+05:30
43,5b324be08269a0e32a881982cb0f651a,662,2016-05-09T02:44:03.131+05:30,2016-05-09T02:55:31.369+05:30
44,1edf7a24d956afcb8d2e34f45d37c8bc,315,2016-05-09T02:24:36.834+05:30,2016-05-09T02:30:02.365+05:30
46,82d2c1557043b41018af2416f4a35401,447,2016-05-09T02:50:21.497+05:30,2016-05-09T02:58:03.872+05:30
47,327e8a7ebe13f30740d8463abb3f5c43,87,2016-05-09T02:03:32.459+05:30,2016-05-09T02:05:04.018+05:30
48,327e8a7ebe13f30740d8463abb3f5c43,520,2016-05-09T02:06:18.510+05:30,2016-05-09T02:15:17.660+05:30
49,327e8a7ebe13f30740d8463abb3f5c43,57,2016-05-09T02:16:53.279+05:30,2016-05-09T02:17:58.940+05:30
50,e68ee042c23545fa74c1da9523930234,577,2016-05-09T02:31:30.913+05:30,2016-05-09T02:41:24.713+05:30
51,fc5118be18da11cad6779f441ca81b50,369,2016-05-09T02:03:50.764+05:30,2016-05-09T02:10:02.728+05:30
52,d907d35fd0a455aa44eb7c40774011ca,76,2016-05-09T02:55:03.216+05:30,2016-05-09T02:56:22.516+05:30
53,1edbccc94d33e2e1cf708d21a4073c53,260,2016-05-09T02:41:21.620+05:30,2016-05-09T02:45:44.977+05:30
54,f9b6f8af2e75f2039b5fa3fb6b64f7a8,100,2016-05-09T02:48:41.853+05:30,2016-05-09T02:50:35.459+05:30
56,7a6dc44a00aafd7f4304a0250c6cb3fc,443,2016-05-09T02:39:53.730+05:30,2016-05-09T02:47:38.338+05:30
57,7a6dc44a00aafd7f4304a0250c6cb3fc,274,2016-05-09T02:48:33.446+05:30,2016-05-09T02:53:22.051+05:30
58,1b0619ff7595c54ac64528f1df6d4e16,3,2016-05-09T02:00:25.777+05:30,2016-05-09T02:00:29.289+05:30
59,cf2009788420ea0294331b166415d85f,222,2016-05-09T02:43:42.595+05:30,2016-05-09T02:47:24.957+05:30
60,21b054d5be0e86a0b42d71791612e442,78,2016-05-09T02:00:40.498+05:30,2016-05-09T02:01:59.235+05:30
61,21b054d5be0e86a0b42d71791612e442,1838,2016-05-09T02:09:09.587+05:30,2016-05-09T02:40:16.715+05:30
62,72c9c4a2f07928e0d3ab8e1e05ade5b6,25,2016-05-09T02:01:53.752+05:30,2016-05-09T02:02:19.088+05:30
63,c1146d565e915f7e176eb85ab9724ccf,12,2016-05-09T02:32:02.800+05:30,2016-05-09T02:32:15.006+05:30
64,4f2999b82bb5a96add372f4ace4dcf3e,1897,2016-05-09T02:05:02.471+05:30,2016-05-09T02:36:47.711+05:30
65,06341fab5ee70ace1e34115bba89ad73,707,2016-05-09T02:14:11.588+05:30,2016-05-09T02:26:14.188+05:30
66,9b5456f48060e5c76ee001ecc13cad71,34,2016-05-09T02:49:40.932+05:30,2016-05-09T02:50:15.333+05:30
67,470b5efe7a24ca5e8525e353ef4cbf63,158,2016-05-09T02:34:18.567+05:30,2016-05-09T02:36:56.759+05:30
69,d387c02ba3bb7ea54bb1200eb391ad05,516,2016-05-09T02:01:21.837+05:30,2016-05-09T02:10:38.462+05:30
70,d387c02ba3bb7ea54bb1200eb391ad05,220,2016-05-09T02:12:29.484+05:30,2016-05-09T02:16:17.980+05:30
71,d387c02ba3bb7ea54bb1200eb391ad05,282,2016-05-09T02:21:14.099+05:30,2016-05-09T02:26:18.384+05:30
72,d387c02ba3bb7ea54bb1200eb391ad05,508,2016-05-09T02:27:16.241+05:30,2016-05-09T02:36:37.164+05:30
73,d387c02ba3bb7ea54bb1200eb391ad05,628,2016-05-09T02:37:33.002+05:30,2016-05-09T02:48:07.907+05:30
74,d387c02ba3bb7ea54bb1200eb391ad05,117,2016-05-09T02:48:48.821+05:30,2016-05-09T02:50:47.461+05:30
75,26ce9d046d947f819c16579cc4f803e8,140,2016-05-09T02:12:41.769+05:30,2016-05-09T02:15:11.692+05:30
76,19aeb3f280d4f53915f4ed1414cad009,228,2016-05-09T02:24:05.589+05:30,2016-05-09T02:28:01.011+05:30
77,e47ccbdc6cb5c3ad0c336aac1ab0bfcb,45,2016-05-09T02:03:37.492+05:30,2016-05-09T02:04:23.193+05:30
78,fa9f5ab1b512fde2497ce5839e1eee4e,58,2016-05-09T02:47:15.790+05:30,2016-05-09T02:48:14.135+05:30
79,fa9f5ab1b512fde2497ce5839e1eee4e,128,2016-05-09T02:52:41.241+05:30,2016-05-09T02:54:49.900+05:30
80,f093b0da8277af49f763301a0ef98fc2,64,2016-05-09T02:05:44.662+05:30,2016-05-09T02:06:48.964+05:30
81,f093b0da8277af49f763301a0ef98fc2,315,2016-05-09T02:07:27.080+05:30,2016-05-09T02:12:52.650+05:30
82,9584c061c0e245367ad1c5bcdb797e76,110,2016-05-09T02:42:28.023+05:30,2016-05-09T02:44:22.289+05:30
83,a757058a69c868a642684a7fad3bc483,116,2016-05-09T02:53:18.761+05:30,2016-05-09T02:55:14.984+05:30
84,ef72a0a42db112ca8b75c6bec0651829,1380,2016-05-09T02:00:30.471+05:30,2016-05-09T02:24:20.040+05:30
85,ef72a0a42db112ca8b75c6bec0651829,463,2016-05-09T02:24:59.264+05:30,2016-05-09T02:32:57.169+05:30
86,3b8e46729b09156a220cf728aa7d12c3,636,2016-05-09T02:42:04.855+05:30,2016-05-09T02:52:57.626+05:30
87,8b6114d9f72a8fd924b787689e94cfcc,31,2016-05-09T02:15:20.946+05:30,2016-05-09T02:15:52.305+05:30
88,d64d90022e8afca894bf6a00226f2367,8,2016-05-09T02:31:39.456+05:30,2016-05-09T02:31:48.016+05:30
89,a625284734c15ca6a0e0ff06aca4b90d,879,2016-05-09T02:02:27.094+05:30,2016-05-09T02:17:22.183+05:30
90,a625284734c15ca6a0e0ff06aca4b90d,340,2016-05-09T02:42:44.154+05:30,2016-05-09T02:48:32.840+05:30
91,a625284734c15ca6a0e0ff06aca4b90d,484,2016-05-09T02:49:43.651+05:30,2016-05-09T02:58:07.323+05:30
92,bb8dc3e9bbea76f90ea6bbd3d6a4bd14,136,2016-05-09T02:08:30.730+05:30,2016-05-09T02:10:51.483+05:30
94,78526cd16b5f2c2e62f8915950c9a877,10,2016-05-09T02:36:06.890+05:30,2016-05-09T02:36:17.468+05:30
95,78526cd16b5f2c2e62f8915950c9a877,183,2016-05-09T02:37:21.467+05:30,2016-05-09T02:40:26.334+05:30
96,2a0c4cfcb8cc065633533b2c1855a5e2,337,2016-05-09T02:18:39.827+05:30,2016-05-09T02:24:21.174+05:30
97,1a665f2191c940c63851a973e9c00f04,2,2016-05-09T02:20:44.000+05:30,2016-05-09T02:20:46.300+05:30
98,3e67bcd35271dcd74bb1cbcf540c92b9,190,2016-05-09T02:21:15.388+05:30,2016-05-09T02:24:25.611+05:30
99,32ebc6033815928ba0a3ae486c0cef30,1009,2016-05-09T02:13:48.041+05:30,2016-05-09T02:32:09.395+05:30
100,ea3b7f297fdc96ed28849dea8f508076,362,2016-05-09T02:08:02.944+05:30,2016-05-09T02:14:21.094+05:30
101,8a3ee4b790aca533da49cde54b1f5a0c,53,2016-05-09T02:07:09.998+05:30,2016-05-09T02:08:03.550+05:30
102,824a4ab9cb330c60ff5dfdc8792df7fe,60,2016-05-09T02:48:59.927+05:30,2016-05-09T02:50:06.145+05:30
106,f91c83db662f56f350ffa4ac49db6b68,288,2016-05-09T02:38:45.200+05:30,2016-05-09T02:43:41.071+05:30
107,56e49693984b3dbc81be9dd639c81084,2,2016-05-09T02:59:30.106+05:30,2016-05-09T02:59:32.938+05:30
108,75affe84daebeb770a974615b0c9e3a2,48,2016-05-09T02:04:07.436+05:30,2016-05-09T02:04:56.340+05:30
109,a2b77dfdbaf6d58e15dffd02b3d77fbe,415,2016-05-09T02:51:49.647+05:30,2016-05-09T02:58:59.064+05:30
110,3a892a560c57276588ad063694b04bfc,129,2016-05-09T02:08:13.932+05:30,2016-05-09T02:10:23.786+05:30
111,3a892a560c57276588ad063694b04bfc,73,2016-05-09T02:42:29.197+05:30,2016-05-09T02:43:42.904+05:30
112,4e1282fd9e8379366015c3911550e502,282,2016-05-09T02:40:28.997+05:30,2016-05-09T02:45:28.244+05:30
113,4fb9c2fab3106556450c2fdc2ca615dc,2,2016-05-09T02:00:58.891+05:30,2016-05-09T02:01:01.728+05:30
114,ab55c19b38a3ae5d0939a44b79b065ac,54,2016-05-09T02:02:37.948+05:30,2016-05-09T02:03:32.923+05:30
115,ab55c19b38a3ae5d0939a44b79b065ac,21,2016-05-09T02:04:10.613+05:30,2016-05-09T02:04:31.805+05:30
116,4d4dc415a242ae075c0525b35c6f2dae,136,2016-05-09T02:27:06.614+05:30,2016-05-09T02:29:23.068+05:30
118,b3f0f71343afd62d330f0971ef6cee5d,60,2016-05-09T02:13:57.499+05:30,2016-05-09T02:16:03.629+05:30
119,458bf5037cc89bfad8ac8eeb20f23222,145,2016-05-09T02:18:34.132+05:30,2016-05-09T02:21:00.053+05:30
120,26e3b1d3994400e6d8a2dc3b806be3d7,47,2016-05-09T02:04:27.889+05:30,2016-05-09T02:05:15.157+05:30
121,26e3b1d3994400e6d8a2dc3b806be3d7,579,2016-05-09T02:09:29.185+05:30,2016-05-09T02:19:47.396+05:30
122,26e3b1d3994400e6d8a2dc3b806be3d7,1059,2016-05-09T02:23:49.805+05:30,2016-05-09T02:41:39.121+05:30
123,26e3b1d3994400e6d8a2dc3b806be3d7,23,2016-05-09T02:45:58.074+05:30,2016-05-09T02:46:21.112+05:30
124,a011e773153c423166f44b4bc4a50304,217,2016-05-09T02:27:14.371+05:30,2016-05-09T02:31:02.212+05:30
