56,6ec171607091225e252fbb97cc569bd6,12,2016-05-09T02:33:35.327+05:30,2016-05-09T02:33:47.514+05:30
57,a74bdf677a0cf4ece62ef5eee021fcf1,163,2016-05-09T02:10:53.324+05:30,2016-05-09T02:13:36.605+05:30
58,0881cbbb3de21a0985918d1c6c931b7e,125,2016-05-09T02:56:53.752+05:30,2016-05-09T02:59:06.706+05:30
59,3a9195787aa0fbd050741b47c23e939e,24,2016-05-09T02:10:48.484+05:30,2016-05-09T02:11:32.060+05:30
61,f6289a76854376b18e2595db57e90f24,195,2016-05-09T02:02:13.578+05:30,2016-05-09T02:05:29.130+05:30
63,7748b225ec0cbc443c8e9b4fb19933e1,4,2016-05-09T02:17:05.085+05:30,2016-05-09T02:17:09.824+05:30
64,d813f14e2404d6a880f5d6b80b2dbe18,214,2016-05-09T02:42:52.415+05:30,2016-05-09T02:46:42.663+05:30
65,d813f14e2404d6a880f5d6b80b2dbe18,549,2016-05-09T02:48:06.311+05:30,2016-05-09T02:57:48.255+05:30
66,8ce255f8b053ee398a6613b902113739,358,2016-05-09T02:00:28.529+05:30,2016-05-09T02:06:30.372+05:30
67,ef9522ced5b5939da181499027e95b2c,18,2016-05-09T02:15:49.679+05:30,2016-05-09T02:16:07.986+05:30
69,5bf31f38c866a5f496bf1a54581d8f52,168,2016-05-09T02:26:47.550+05:30,2016-05-09T02:29:38.582+05:30
70,5bf31f38c866a5f496bf1a54581d8f52,10,2016-05-09T02:32:12.436+05:30,2016-05-09T02:32:27.642+05:30
72,91ca244cdfbbda34676a4414de92c705,10,2016-05-09T02:06:03.525+05:30,2016-05-09T02:06:13.952+05:30
73,11c84bf8e44c239b0b5a87c20b0a1379,1065,2016-05-09T02:15:06.584+05:30,2016-05-09T02:33:15.453+05:30
75,be9d8d233984b3d00062d652a754a683,5,2016-05-09T02:58:53.316+05:30,2016-05-09T02:58:58.612+05:30
76,1693e3c61076d24a9fc3bb551e30375a,695,2016-05-09T02:02:30.938+05:30,2016-05-09T02:14:40.145+05:30
77,1693e3c61076d24a9fc3bb551e30375a,762,2016-05-09T02:15:12.120+05:30,2016-05-09T02:28:08.628+05:30
78,8206c7aa570f7ab21b3f1815d66b83d1,2,2016-05-09T02:07:42.009+05:30,2016-05-09T02:07:44.267+05:30
79,9a96b5d509e06bb0a889e0431b6b6449,325,2016-05-09T02:44:45.566+05:30,2016-05-09T02:50:22.104+05:30
80,470e0c3b710cf382f69129115a074c86,13,2016-05-09T02:06:25.891+05:30,2016-05-09T02:06:39.222+05:30
81,ccd3a7faa35a575c985af2b8d76348a7,175,2016-05-09T02:03:22.184+05:30,2016-05-09T02:06:17.787+05:30
82,dc06cd575d9607e9f2e6b835f08cf06d,80,2016-05-09T02:03:11.376+05:30,2016-05-09T02:04:33.882+05:30
83,dc06cd575d9607e9f2e6b835f08cf06d,331,2016-05-09T02:32:28.585+05:30,2016-05-09T02:38:13.346+05:30
84,dc06cd575d9607e9f2e6b835f08cf06d,190,2016-05-09T02:39:28.572+05:30,2016-05-09T02:42:43.224+05:30
85,dc06cd575d9607e9f2e6b835f08cf06d,304,2016-05-09T02:45:10.476+05:30,2016-05-09T02:50:21.933+05:30
86,fd7512905e07e16b029ec35da466d65d,137,2016-05-09T02:00:22.090+05:30,2016-05-09T02:02:40.028+05:30
