46,95b6ce1a115fa031a54e68bdc957a022,231,2016-05-09T02:09:40.479+05:30,2016-05-09T02:13:31.591+05:30
47,864e2c46b5b3473931eb280256bdbdab,308,2016-05-09T02:00:04.719+05:30,2016-05-09T02:05:16.989+05:30
48,ebafa62cbce3dbcd94e880435587d32d,246,2016-05-09T02:13:39.172+05:30,2016-05-09T02:17:48.079+05:30
49,af15f50a8cac0de45f257ba3310005d4,1798,2016-05-09T02:22:26.617+05:30,2016-05-09T02:52:25.288+05:30
50,2ceb04bdf13b7b00debde26ad63af917,181,2016-05-09T02:02:06.569+05:30,2016-05-09T02:05:13.261+05:30
51,ef01a24832e64e5f21ea2b753d43a6ab,167,2016-05-09T02:01:56.564+05:30,2016-05-09T02:04:51.143+05:30
52,c1787d2745d6cd55b3ad3bc0ceec5a11,2,2016-05-09T02:01:02.963+05:30,2016-05-09T02:01:05.006+05:30
54,1a291daa357edfa5f62c013431f30cdd,53,2016-05-09T02:09:16.387+05:30,2016-05-09T02:10:10.501+05:30
55,53d7b1ce90ea57139a6f1dc395291e67,79,2016-05-09T02:50:03.263+05:30,2016-05-09T02:51:23.835+05:30
56,766c7335fe0e1f9881e41b9933936741,70,2016-05-09T02:56:17.969+05:30,2016-05-09T02:57:51.287+05:30
57,7c95be6a39d04239ad820ef053beef7d,31,2016-05-09T02:57:24.134+05:30,2016-05-09T02:57:55.835+05:30
58,e106c63d982dab90c53e1c221f554952,87,2016-05-09T02:58:21.359+05:30,2016-05-09T02:59:51.616+05:30
59,1c35408d5b309d8f39c45677279c9cb1,3,2016-05-09T02:51:49.707+05:30,2016-05-09T02:51:53.704+05:30
60,976ffa85036409398661fc4c03286d27,80,2016-05-09T02:58:02.893+05:30,2016-05-09T02:59:27.635+05:30
61,e7ac89601568662afc51b0f7c970d401,196,2016-05-09T02:02:15.123+05:30,2016-05-09T02:05:31.962+05:30
62,4cc3c2648a87cc0d5bd96bd1849b2596,341,2016-05-09T02:20:29.131+05:30,2016-05-09T02:26:17.592+05:30
63,8cf2193e05e30f45d44daf5479d84dff,25,2016-05-09T02:48:46.678+05:30,2016-05-09T02:49:13.465+05:30
65,a638d4221606661f731e32240db18a2f,4,2016-05-09T02:05:25.479+05:30,2016-05-09T02:05:29.573+05:30
66,b3b1e7d77f1f69ea571a91a572f95b43,203,2016-05-09T02:52:35.295+05:30,2016-05-09T02:56:52.443+05:30
67,104c757de6ab5cb13675038351537e7d,425,2016-05-09T02:25:49.361+05:30,2016-05-09T02:32:54.937+05:30
68,18740fc288a42d850c2c2354f3fbc298,505,2016-05-09T02:07:08.757+05:30,2016-05-09T02:15:50.541+05:30
69,18740fc288a42d850c2c2354f3fbc298,209,2016-05-09T02:17:50.438+05:30,2016-05-09T02:21:39.126+05:30
70,18740fc288a42d850c2c2354f3fbc298,213,2016-05-09T02:39:43.110+05:30,2016-05-09T02:43:31.428+05:30
71,d6d8e852e43ac94962f12fe96f773b2e,6,2016-05-09T02:56:19.905+05:30,2016-05-09T02:56:26.651+05:30
72,442218e34cc12a8e96cc96fdd361d84c,405,2016-05-09T02:05:30.778+05:30,2016-05-09T02:12:41.149+05:30
73,442218e34cc12a8e96cc96fdd361d84c,72,2016-05-09T02:58:07.586+05:30,2016-05-09T02:59:20.987+05:30
74,49a762ad0656ca52313acb9ef3a0a832,184,2016-05-09T02:27:30.773+05:30,2016-05-09T02:30:35.619+05:30
75,1896e62295a6241ff7e6085c86452355,70,2016-05-09T02:45:39.489+05:30,2016-05-09T02:47:07.757+05:30
76,34b621c07bc29c884b64a689d95c0d04,2,2016-05-09T02:00:50.558+05:30,2016-05-09T02:00:52.640+05:30
77,34b621c07bc29c884b64a689d95c0d04,110,2016-05-09T02:03:40.430+05:30,2016-05-09T02:05:39.302+05:30
78,cb1c29b31d54f6d723adead7ecd802b2,83,2016-05-09T02:24:51.505+05:30,2016-05-09T02:26:35.775+05:30
79,ac073eb81a36680f41d37c5ba81edaa0,342,2016-05-09T02:07:10.751+05:30,2016-05-09T02:12:57.085+05:30
80,ac073eb81a36680f41d37c5ba81edaa0,12,2016-05-09T02:13:40.954+05:30,2016-05-09T02:13:57.143+05:30
81,cf40ec181080d134426daea98af55f33,16,2016-05-09T02:34:41.295+05:30,2016-05-09T02:34:57.957+05:30
82,cf40ec181080d134426daea98af55f33,344,2016-05-09T02:35:30.798+05:30,2016-05-09T02:41:21.097+05:30
83,88c058776b5c1c8489d78b82c8d81d1a,4,2016-05-09T02:38:27.907+05:30,2016-05-09T02:38:31.928+05:30
84,d7fc68f044d1b1941601406f7504f3cb,250,2016-05-09T02:53:01.043+05:30,2016-05-09T02:57:19.118+05:30
85,2facad04e0bb5d34a3bb0fcd2dd01680,33,2016-05-09T02:20:34.121+05:30,2016-05-09T02:21:07.178+05:30
86,2facad04e0bb5d34a3bb0fcd2dd01680,266,2016-05-09T02:41:54.571+05:30,2016-05-09T02:46:25.432+05:30
87,2facad04e0bb5d34a3bb0fcd2dd01680,312,2016-05-09T02:49:33.067+05:30,2016-05-09T02:54:47.192+05:30
88,d7112c98f2fd95960211f757c904db09,341,2016-05-09T02:09:36.563+05:30,2016-05-09T02:15:29.288+05:30
89,d7112c98f2fd95960211f757c904db09,3,2016-05-09T02:17:49.926+05:30,2016-05-09T02:17:53.543+05:30
90,97b9dd5de7c516b4fc872473f8c54527,29,2016-05-09T02:20:19.274+05:30,2016-05-09T02:20:51.663+05:30
92,fc811e257f803f6dd3aad81211948d77,163,2016-05-09T02:28:21.819+05:30,2016-05-09T02:31:22.544+05:30
93,fc811e257f803f6dd3aad81211948d77,6,2016-05-09T02:32:40.370+05:30,2016-05-09T02:32:47.594+05:30
94,9f5c96bba5f1924700a14f1c882583b4,104,2016-05-09T02:23:15.848+05:30,2016-05-09T02:24:59.891+05:30
95,0f7e591a118854030380a63f61c77008,150,2016-05-09T02:12:33.631+05:30,2016-05-09T02:15:05.145+05:30
96,fc7654399cd031d064ea269bb43a194a,55,2016-05-09T02:33:45.540+05:30,2016-05-09T02:34:44.565+05:30
97,a0dd017f26d9733564caefe0fca915c3,171,2016-05-09T02:47:01.678+05:30,2016-05-09T02:50:23.596+05:30
98,ce41aa9e1b857b4ad73eda943e081981,1097,2016-05-09T02:00:03.702+05:30,2016-05-09T02:19:15.099+05:30
99,ce41aa9e1b857b4ad73eda943e081981,80,2016-05-09T02:51:24.721+05:30,2016-05-09T02:52:45.904+05:30
100,4cc74ef1bacd3f575560b91f10d99b9a,14,2016-05-09T02:45:35.090+05:30,2016-05-09T02:45:50.051+05:30
101,1f966a28114302747f4078952c2b8cb6,2443,2016-05-09T02:11:55.843+05:30,2016-05-09T02:52:57.337+05:30
102,4c2c3b9925251d45ef4eff87df745434,226,2016-05-09T02:15:41.908+05:30,2016-05-09T02:19:33.523+05:30
103,4c2c3b9925251d45ef4eff87df745434,309,2016-05-09T02:21:16.880+05:30,2016-05-09T02:26:26.971+05:30
104,88063e5e8b5e6c062b8c2d97aea90732,47,2016-05-09T02:45:05.760+05:30,2016-05-09T02:46:05.357+05:30
105,88063e5e8b5e6c062b8c2d97aea90732,233,2016-05-09T02:47:54.556+05:30,2016-05-09T02:52:26.475+05:30
106,e727632e07372e12de3d015fec359ca9,51,2016-05-09T02:48:21.508+05:30,2016-05-09T02:49:14.682+05:30
107,67f90e3fe6532aa3b96341fbb9dd5f02,173,2016-05-09T02:45:17.270+05:30,2016-05-09T02:48:10.871+05:30
108,0f90f6af732d4cf224f001d75eb40366,32,2016-05-09T02:05:10.878+05:30,2016-05-09T02:05:44.365+05:30
109,0f90f6af732d4cf224f001d75eb40366,29,2016-05-09T02:20:01.084+05:30,2016-05-09T02:20:30.750+05:30
110,0f90f6af732d4cf224f001d75eb40366,214,2016-05-09T02:45:16.928+05:30,2016-05-09T02:48:51.818+05:30
111,0f90f6af732d4cf224f001d75eb40366,43,2016-05-09T02:49:30.166+05:30,2016-05-09T02:50:17.406+05:30
112,7548948936b5fa1faf8e0175b1c6c0e6,97,2016-05-09T02:15:23.172+05:30,2016-05-09T02:17:30.364+05:30
113,7548948936b5fa1faf8e0175b1c6c0e6,82,2016-05-09T02:36:13.163+05:30,2016-05-09T02:37:59.567+05:30
114,4c0b7d31af3c9a01ce0da59b2c07d3b9,99,2016-05-09T02:47:52.316+05:30,2016-05-09T02:49:31.736+05:30
115,1eb610c886f31ea07e8fc690039889ce,49,2016-05-09T02:04:57.554+05:30,2016-05-09T02:05:58.779+05:30
116,1eb610c886f31ea07e8fc690039889ce,28,2016-05-09T02:09:55.192+05:30,2016-05-09T02:10:29.239+05:30
117,1eb610c886f31ea07e8fc690039889ce,112,2016-05-09T02:16:09.445+05:30,2016-05-09T02:18:04.858+05:30
118,1eb610c886f31ea07e8fc690039889ce,286,2016-05-09T02:27:11.736+05:30,2016-05-09T02:32:05.691+05:30
119,4e575173f53f433d452900dd6395e1c6,25,2016-05-09T02:43:02.696+05:30,2016-05-09T02:43:28.413+05:30
120,7fc50e1397dc1b33c95ceee527edb974,55,2016-05-09T02:55:57.218+05:30,2016-05-09T02:56:53.843+05:30
121,0aef62babbed31d9ab8ce270dd560cd1,258,2016-05-09T02:34:56.099+05:30,2016-05-09T02:39:29.517+05:30
122,111d2126431ad674a4027d4f22da4039,142,2016-05-09T02:49:17.764+05:30,2016-05-09T02:51:40.123+05:30
123,0f1d8a4bde8feab369bc8ab2d5765fb2,78,2016-05-09T02:09:01.368+05:30,2016-05-09T02:10:22.576+05:30
124,a2659df45c8d05f326225fa5b1063ac9,724,2016-05-09T02:00:00.509+05:30,2016-05-09T02:12:27.965+05:30
125,a2659df45c8d05f326225fa5b1063ac9,327,2016-05-09T02:24:58.477+05:30,2016-05-09T02:30:39.744+05:30
126,a2659df45c8d05f326225fa5b1063ac9,17,2016-05-09T02:35:47.159+05:30,2016-05-09T02:36:07.814+05:30
127,6f74613f48249fc9e615d23d4c263c17,211,2016-05-09T02:23:13.344+05:30,2016-05-09T02:26:48.009+05:30
129,63d57d9151c2251251e1e0301ddb190a,7,2016-05-09T02:59:23.232+05:30,2016-05-09T02:59:31.098+05:30
130,02afe6b77f562556e42480ac595b2a2d,2,2016-05-09T02:43:12.388+05:30,2016-05-09T02:43:14.733+05:30
132,2b2cd0ac747e77859ceafab2597ec6bc,993,2016-05-09T02:39:55.202+05:30,2016-05-09T02:56:37.576+05:30
133,bb8af788aa5990c64c6fdc539ae1e917,60,2016-05-09T02:25:49.329+05:30,2016-05-09T02:26:49.929+05:30
134,bb8af788aa5990c64c6fdc539ae1e917,71,2016-05-09T02:30:54.375+05:30,2016-05-09T02:32:09.580+05:30
136,f36769475131bb3f2443d5adc51ea40f,58,2016-05-09T02:05:37.039+05:30,2016-05-09T02:06:36.740+05:30
137,0be866eabbad912165178c7a788f7d97,44,2016-05-09T02:28:30.211+05:30,2016-05-09T02:29:14.860+05:30
138,0be866eabbad912165178c7a788f7d97,44,2016-05-09T02:29:46.834+05:30,2016-05-09T02:30:32.873+05:30
139,c44198448cf0ef18be4b774e05f74871,56,2016-05-09T02:30:56.777+05:30,2016-05-09T02:31:55.955+05:30
140,8d04144344b05f7c6ed7d96d9678aa3f,47,2016-05-09T02:05:12.201+05:30,2016-05-09T02:05:59.682+05:30
141,8d04144344b05f7c6ed7d96d9678aa3f,7,2016-05-09T02:22:49.695+05:30,2016-05-09T02:22:58.642+05:30
142,8d04144344b05f7c6ed7d96d9678aa3f,69,2016-05-09T02:23:44.832+05:30,2016-05-09T02:25:03.398+05:30
143,a8ca2df5aa8f0305d801c3547142b1ba,152,2016-05-09T02:52:17.096+05:30,2016-05-09T02:54:54.040+05:30
144,be5dc3c4e0836d502848f73ec8d8c08f,259,2016-05-09T02:07:11.879+05:30,2016-05-09T02:11:55.397+05:30
145,be5dc3c4e0836d502848f73ec8d8c08f,3,2016-05-09T02:13:24.775+05:30,2016-05-09T02:13:27.976+05:30
146,be5dc3c4e0836d502848f73ec8d8c08f,16,2016-05-09T02:17:38.186+05:30,2016-05-09T02:17:55.747+05:30
147,be5dc3c4e0836d502848f73ec8d8c08f,134,2016-05-09T02:33:01.771+05:30,2016-05-09T02:35:40.573+05:30
150,878a2bc03d603988e8a8df4ef6f4660f,67,2016-05-09T02:49:39.836+05:30,2016-05-09T02:50:49.338+05:30
153,4b53782b166270536859512da41f56d7,66,2016-05-09T02:22:27.537+05:30,2016-05-09T02:23:33.838+05:30
154,aaa82afc7393adc2748d2760e605d6d2,1030,2016-05-09T02:37:22.510+05:30,2016-05-09T02:54:45.690+05:30
155,f8085926689bc847bd6f5102a7e479ff,6,2016-05-09T02:52:00.215+05:30,2016-05-09T02:52:06.412+05:30
156,58b5b96f80ced68662affbfe089aeefe,402,2016-05-09T02:30:59.195+05:30,2016-05-09T02:37:52.882+05:30
157,c08df6125ec6951b27c110e2ee9fb62a,320,2016-05-09T02:25:28.280+05:30,2016-05-09T02:30:53.616+05:30
158,e9193baa576057d2231a7f5be5661a68,231,2016-05-09T02:18:34.741+05:30,2016-05-09T02:22:25.826+05:30
159,e9193baa576057d2231a7f5be5661a68,563,2016-05-09T02:23:28.667+05:30,2016-05-09T02:33:09.773+05:30
160,3faaa4c932914bc464210275eb755271,179,2016-05-09T02:27:06.818+05:30,2016-05-09T02:30:13.843+05:30
161,9ca6d02f75a566e121446f8fa2a83dbe,51,2016-05-09T02:32:25.821+05:30,2016-05-09T02:33:17.564+05:30
162,f0769129cd849be93913366019daec11,49,2016-05-09T02:33:11.475+05:30,2016-05-09T02:34:01.222+05:30
163,b39e7b266180e6a0c5e4c7f2c76bf4f0,1052,2016-05-09T02:28:57.405+05:30,2016-05-09T02:46:31.192+05:30
164,def01adad3aecab3f3cb2e8461f79536,199,2016-05-09T02:09:35.046+05:30,2016-05-09T02:12:57.564+05:30
165,def01adad3aecab3f3cb2e8461f79536,60,2016-05-09T02:13:55.428+05:30,2016-05-09T02:14:58.829+05:30
166,5e7cc04a6d26253d5c8a8599a0801402,447,2016-05-09T02:31:55.994+05:30,2016-05-09T02:39:53.677+05:30
167,5e7cc04a6d26253d5c8a8599a0801402,32,2016-05-09T02:41:11.823+05:30,2016-05-09T02:41:45.551+05:30
168,5e7cc04a6d26253d5c8a8599a0801402,37,2016-05-09T02:51:48.662+05:30,2016-05-09T02:52:25.927+05:30
169,ddd8b25a119fd1bb95370b5a64e0555a,577,2016-05-09T02:12:29.464+05:30,2016-05-09T02:22:39.250+05:30
170,ddd8b25a119fd1bb95370b5a64e0555a,258,2016-05-09T02:24:49.952+05:30,2016-05-09T02:29:17.428+05:30
171,9499a70d111d5d7b9b047ebfbb03cbcd,20,2016-05-09T02:54:05.507+05:30,2016-05-09T02:54:26.147+05:30
172,3aaa18df6e93132de1b27cff36a5a0e4,134,2016-05-09T02:37:55.871+05:30,2016-05-09T02:40:16.099+05:30
173,b6b4fc127def03d283a9de5672e5e310,128,2016-05-09T02:41:33.461+05:30,2016-05-09T02:43:41.838+05:30
174,95a32347c870788b7fca0c495b3c75a5,161,2016-05-09T02:10:03.886+05:30,2016-05-09T02:12:50.126+05:30
175,2a49d14845a6ed36af210d4361dbfde5,1429,2016-05-09T02:27:39.210+05:30,2016-05-09T02:52:27.081+05:30
176,2a49d14845a6ed36af210d4361dbfde5,23,2016-05-09T02:55:49.938+05:30,2016-05-09T02:56:13.358+05:30
177,aa75b3a75f5e62d8bfe1d0a500e2a3cd,29,2016-05-09T02:37:55.246+05:30,2016-05-09T02:38:27.052+05:30
178,704b87c70ebb2bd1ffe615173a6feac1,35,2016-05-09T02:36:12.884+05:30,2016-05-09T02:36:49.519+05:30
179,704b87c70ebb2bd1ffe615173a6feac1,7,2016-05-09T02:37:27.923+05:30,2016-05-09T02:37:35.650+05:30
180,5991895eb39fa57f18da741ea560d7bf,719,2016-05-09T02:28:12.353+05:30,2016-05-09T02:40:16.006+05:30
182,0688a2294211f9a2f0d0b56781c35f1b,147,2016-05-09T02:22:58.800+05:30,2016-05-09T02:25:27.415+05:30
183,b920685591de1658c71e4e6c38ef0cee,124,2016-05-09T02:14:02.689+05:30,2016-05-09T02:16:07.391+05:30
184,b920685591de1658c71e4e6c38ef0cee,5,2016-05-09T02:16:40.259+05:30,2016-05-09T02:16:45.526+05:30
185,b920685591de1658c71e4e6c38ef0cee,592,2016-05-09T02:18:28.271+05:30,2016-05-09T02:30:17.403+05:30
186,4514a60c3c6d0a7b1b9173bd052f00b9,144,2016-05-09T02:45:33.546+05:30,2016-05-09T02:47:58.472+05:30
187,4514a60c3c6d0a7b1b9173bd052f00b9,262,2016-05-09T02:48:41.137+05:30,2016-05-09T02:53:03.575+05:30
188,05b7d6902df17f33a597e124a02d3e96,170,2016-05-09T02:25:07.114+05:30,2016-05-09T02:27:57.471+05:30
189,b0896888836af15c68728b719d43df3c,118,2016-05-09T02:26:58.414+05:30,2016-05-09T02:28:56.573+05:30
190,ded9769c121f44254a0cba36d11e191c,113,2016-05-09T02:04:25.428+05:30,2016-05-09T02:06:21.954+05:30
191,ded9769c121f44254a0cba36d11e191c,540,2016-05-09T02:07:42.364+05:30,2016-05-09T02:16:47.364+05:30
192,3dfa6af6d2a50557c50af56800816dbb,316,2016-05-09T02:49:29.458+05:30,2016-05-09T02:54:53.293+05:30
193,96da3e49b98a4c9ca51e1174321146a3,4,2016-05-09T02:15:39.686+05:30,2016-05-09T02:15:43.849+05:30
194,ca9c877c75de104dce0a596b2f022b0a,2,2016-05-09T02:37:09.503+05:30,2016-05-09T02:37:11.702+05:30
195,ae02de943019a3d2e5e61a2794b4380c,143,2016-05-09T02:52:51.610+05:30,2016-05-09T02:55:14.798+05:30
196,9ecf4a6cc83d4218d09254897787b705,26,2016-05-09T02:31:07.329+05:30,2016-05-09T02:31:34.131+05:30
198,b57537d83900a659966c0d466a341ed5,177,2016-05-09T02:00:10.368+05:30,2016-05-09T02:03:08.301+05:30
199,37ed6d9a68cd41ea61919c8e6d5677ad,253,2016-05-09T02:22:56.562+05:30,2016-05-09T02:27:20.797+05:30
200,65000b66bba6d3c3614e70b633aff710,27,2016-05-09T02:01:31.150+05:30,2016-05-09T02:01:58.817+05:30
201,65000b66bba6d3c3614e70b633aff710,189,2016-05-09T02:11:35.400+05:30,2016-05-09T02:14:52.949+05:30
203,9fff63e17e199750721c32b90bd9a3f5,789,2016-05-09T02:20:25.230+05:30,2016-05-09T02:33:35.954+05:30
204,9fff63e17e199750721c32b90bd9a3f5,2,2016-05-09T02:35:35.134+05:30,2016-05-09T02:35:37.356+05:30
205,88228c712d24c1606a1a3503066b0d8e,45,2016-05-09T02:41:27.148+05:30,2016-05-09T02:42:17.643+05:30
206,3832ee466a14c38cfec236ccfdd73d61,24,2016-05-09T02:02:57.689+05:30,2016-05-09T02:03:22.629+05:30
208,d61a4b86b5fe039c245bf3fdc64672c6,95,2016-05-09T02:55:11.349+05:30,2016-05-09T02:56:55.183+05:30
209,13b0e751ba7106be0f216b8bb196a3f0,362,2016-05-09T02:07:23.373+05:30,2016-05-09T02:13:54.797+05:30
210,7b23a0d1882aaa103c21e1ffb765d3bc,188,2016-05-09T02:24:42.195+05:30,2016-05-09T02:27:56.374+05:30
211,24038ac7c1973024073e4ad01e9e8b8d,183,2016-05-09T02:02:56.939+05:30,2016-05-09T02:06:12.199+05:30
213,1585563c436721b7d38ae0027bb405f5,1176,2016-05-09T02:27:56.004+05:30,2016-05-09T02:47:32.603+05:30
214,97fa4a774e3ee8e3cde7ac6e5482a650,675,2016-05-09T02:41:56.694+05:30,2016-05-09T02:53:25.816+05:30
215,53dd269766a79adebfafbd605eb54136,103,2016-05-09T02:28:19.344+05:30,2016-05-09T02:30:02.691+05:30
216,aad8fd4f8f034e6c1fcb5ead3aadd873,9,2016-05-09T02:01:32.884+05:30,2016-05-09T02:01:45.730+05:30
217,32f937c8f3cc7f97bc7b7c646cf28424,84,2016-05-09T02:26:18.478+05:30,2016-05-09T02:28:00.168+05:30
218,572fc5c0163f0183a2d5f1d1e93bed5e,164,2016-05-09T02:01:44.554+05:30,2016-05-09T02:04:29.102+05:30
219,254b210abc680d0af62e01da9b7f1961,704,2016-05-09T02:00:56.027+05:30,2016-05-09T02:12:57.274+05:30
220,3010dc3d8311e28c2ebcb4b9c581456c,130,2016-05-09T02:30:07.429+05:30,2016-05-09T02:32:17.942+05:30
221,ccb897d1f233fd9737b3a088977612da,89,2016-05-09T02:17:00.313+05:30,2016-05-09T02:18:33.347+05:30
222,ccb897d1f233fd9737b3a088977612da,22,2016-05-09T02:19:38.344+05:30,2016-05-09T02:20:27.469+05:30
223,1a82c0e7b86ed56daba20da4d1149efa,25,2016-05-09T02:54:41.146+05:30,2016-05-09T02:55:06.951+05:30
224,e513614afdc4eca0b2b8b5beaed029e8,500,2016-05-09T02:48:33.442+05:30,2016-05-09T02:57:05.508+05:30
225,e0c65e62c799ebd026b7e1f6cdf9fd1b,218,2016-05-09T02:44:05.876+05:30,2016-05-09T02:47:55.812+05:30
226,1c57eb928c4634731affab5e130b4f05,94,2016-05-09T02:01:07.058+05:30,2016-05-09T02:02:47.858+05:30
227,7ec0781a617118dcac935500f5787a94,171,2016-05-09T02:36:10.559+05:30,2016-05-09T02:39:31.362+05:30
228,7ec0781a617118dcac935500f5787a94,2,2016-05-09T02:40:33.064+05:30,2016-05-09T02:40:35.202+05:30
229,69a26cc12fdc3147c44a3e273a507083,174,2016-05-09T02:47:45.855+05:30,2016-05-09T02:50:43.094+05:30
230,fb447ab9f033851f838108bcaa0dbb57,463,2016-05-09T02:29:20.777+05:30,2016-05-09T02:37:04.774+05:30
232,b86beb64c60327377a7380e2077e1a4b,6,2016-05-09T02:01:08.943+05:30,2016-05-09T02:01:15.456+05:30
233,77fd735f2c10813c8e0f356abb819a10,331,2016-05-09T02:43:07.000+05:30,2016-05-09T02:48:41.015+05:30
234,fc0cd75f553890cd515bc74ba53b3c49,8,2016-05-09T02:12:54.735+05:30,2016-05-09T02:13:03.193+05:30
235,fc0cd75f553890cd515bc74ba53b3c49,2,2016-05-09T02:22:00.588+05:30,2016-05-09T02:22:02.777+05:30
236,0c51c5482d5561befd4c7aa05510e09f,780,2016-05-09T02:35:42.571+05:30,2016-05-09T02:49:49.212+05:30
