2,50b87fa00087c1e53ec7e937eaec721d,124,2016-05-09T02:01:24.926+05:30,2016-05-09T02:03:37.227+05:30
3,3a501163cc1466d60c5398727195f354,388,2016-05-09T02:20:41.929+05:30,2016-05-09T02:28:38.865+05:30
4,24937d1de6de3c06a33c424fdf938a22,315,2016-05-09T02:45:18.239+05:30,2016-05-09T02:51:04.736+05:30
5,24937d1de6de3c06a33c424fdf938a22,143,2016-05-09T02:51:41.029+05:30,2016-05-09T02:54:04.186+05:30
6,24937d1de6de3c06a33c424fdf938a22,5,2016-05-09T02:55:21.537+05:30,2016-05-09T02:55:26.926+05:30
7,fc56405b466695a393a6aa244ec64cbb,147,2016-05-09T02:27:43.260+05:30,2016-05-09T02:30:10.979+05:30
8,e6a02c68e7c7ce9f276e5a617d8886f4,6,2016-05-09T02:53:27.502+05:30,2016-05-09T02:53:34.070+05:30
