4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:22:18.927202	2016-05-09 02:22:39.866691	20	331
4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:41:34.069227	2016-05-09 02:41:44.739565	10	332
4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:41:44.768404	2016-05-09 02:41:54.950665	10	332
4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:41:54.989866	2016-05-09 02:42:10.987425	15	332
4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:42:11.001979	2016-05-09 02:42:37.956204	26	332
4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:42:56.851021	2016-05-09 02:43:08.158749	11	332
4e80e690816c53c0a4827a808322f5a1	2016-05-09 02:43:10.318023	2016-05-09 02:44:34.23393	83	332
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:18:49.480852	2016-05-09 02:18:56.279784	6	333
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:18:56.294719	2016-05-09 02:19:06.16872	9	333
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:23:42.395955	2016-05-09 02:24:01.54312	19	334
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:24:01.641157	2016-05-09 02:25:42.362082	100	334
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:25:42.375656	2016-05-09 02:28:23.834898	161	334
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:32:25.580372	2016-05-09 02:32:44.633547	19	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:32:44.638675	2016-05-09 02:34:44.262624	119	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:34:44.272625	2016-05-09 02:34:53.99696	9	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:35:14.299226	2016-05-09 02:35:25.238164	10	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:35:25.360236	2016-05-09 02:35:36.49095	11	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:35:36.592778	2016-05-09 02:36:09.859822	33	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:36:09.928991	2016-05-09 02:36:17.317378	7	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:36:17.380574	2016-05-09 02:36:55.643518	38	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:36:55.771143	2016-05-09 02:37:10.177753	14	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:37:10.181812	2016-05-09 02:37:17.349712	7	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:37:17.434882	2016-05-09 02:37:51.753607	34	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:37:51.767274	2016-05-09 02:37:57.572205	5	335
b8530c1db1be29af2deb95ab35feae64	2016-05-09 02:37:57.789211	2016-05-09 02:38:08.966398	11	335
be13f6acfb185c3a46c827968b6a0c12	2016-05-09 02:26:53.542442	2016-05-09 02:27:04.728313	11	336
be13f6acfb185c3a46c827968b6a0c12	2016-05-09 02:27:08.245601	2016-05-09 02:27:49.943749	41	336
be13f6acfb185c3a46c827968b6a0c12	2016-05-09 02:27:49.967404	2016-05-09 02:28:08.215491	18	336
be13f6acfb185c3a46c827968b6a0c12	2016-05-09 02:28:40.062691	2016-05-09 02:29:08.781557	28	336
8503304fd78a0a85da4860a5d8278a38	2016-05-09 02:38:16.506525	2016-05-09 02:39:32.827899	76	337
89a9aa788945bff5cd94c46787082354	2016-05-09 02:58:20.9848	2016-05-09 02:59:03.660313	42	338
2d2b11c84a65914079b799f2a5f5348f	2016-05-09 02:57:07.385623	2016-05-09 02:57:31.321456	23	339
2d2b11c84a65914079b799f2a5f5348f	2016-05-09 02:57:31.359043	2016-05-09 02:57:37.666066	6	339
2d2b11c84a65914079b799f2a5f5348f	2016-05-09 02:57:37.710335	2016-05-09 02:57:55.903672	18	339
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:27:28.107992	2016-05-09 02:27:34.432551	6	340
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:27:34.523737	2016-05-09 02:28:38.753612	64	340
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:29:10.774065	2016-05-09 02:29:23.413553	12	341
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:30:33.357298	2016-05-09 02:31:00.372333	27	342
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:31:39.519874	2016-05-09 02:32:03.567378	24	343
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:32:19.62145	2016-05-09 02:32:25.185822	5	343
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:32:25.195117	2016-05-09 02:32:28.192892	2	343
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:32:28.203233	2016-05-09 02:33:34.486626	66	343
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:38:09.323947	2016-05-09 02:38:29.411254	20	344
98a8c85cddf917fb4e153d0f9574b3e8	2016-05-09 02:40:04.055688	2016-05-09 02:40:40.390027	36	345
3363832cd059e99ca3c1482a88fd9735	2016-05-09 02:07:08.071368	2016-05-09 02:07:13.686724	5	346
3363832cd059e99ca3c1482a88fd9735	2016-05-09 02:07:21.630304	2016-05-09 02:07:31.013162	9	346
3363832cd059e99ca3c1482a88fd9735	2016-05-09 02:08:00.073229	2016-05-09 02:08:19.563136	19	346
3363832cd059e99ca3c1482a88fd9735	2016-05-09 02:08:34.645057	2016-05-09 02:08:50.107733	15	346
3363832cd059e99ca3c1482a88fd9735	2016-05-09 02:08:50.240616	2016-05-09 02:51:06.312218	2536	346
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:14:40.935675	2016-05-09 02:14:57.505681	16	347
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:14:58.008726	2016-05-09 02:19:07.684687	249	347
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:20:12.176845	2016-05-09 02:24:44.196917	272	348
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:35:34.633244	2016-05-09 02:35:39.737438	5	349
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:36:42.819362	2016-05-09 02:36:47.269503	4	350
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:36:51.47092	2016-05-09 02:37:08.145927	16	350
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:37:08.25626	2016-05-09 02:37:13.180437	4	350
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:37:13.325292	2016-05-09 02:38:07.916874	54	350
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:38:12.635133	2016-05-09 02:38:25.596193	12	350
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:39:40.449488	2016-05-09 02:40:20.76852	40	351
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:40:20.93679	2016-05-09 02:40:24.700189	3	351
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:40:30.371219	2016-05-09 02:40:43.865232	13	351
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:44:04.148357	2016-05-09 02:44:14.29905	10	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:44:18.342876	2016-05-09 02:44:32.349517	14	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:44:32.482081	2016-05-09 02:44:44.914084	12	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:44:44.998084	2016-05-09 02:45:00.344503	15	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:45:00.801507	2016-05-09 02:45:06.372855	5	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:45:06.519095	2016-05-09 02:45:24.838301	18	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:45:24.948361	2016-05-09 02:45:36.097951	11	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:45:41.064983	2016-05-09 02:50:02.339828	261	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:50:02.476144	2016-05-09 02:50:43.661655	41	352
6e3c98ce5b583caab92a0972c461b954	2016-05-09 02:50:50.477702	2016-05-09 02:51:24.930591	34	352
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:43:07.532048	2016-05-09 02:43:15.447858	7	353
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:43:15.463253	2016-05-09 02:43:31.283921	15	353
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:46:42.600167	2016-05-09 02:46:48.401711	5	354
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:46:48.421118	2016-05-09 02:47:17.074834	28	354
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:47:37.654267	2016-05-09 02:47:51.818662	14	354
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:48:38.17235	2016-05-09 02:49:39.320171	61	355
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:49:39.334623	2016-05-09 02:49:45.621006	6	355
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:49:45.985762	2016-05-09 02:51:04.314552	78	355
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:51:04.53412	2016-05-09 02:51:07.89707	3	355
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:51:19.857533	2016-05-09 02:51:23.864907	4	355
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:51:24.849236	2016-05-09 02:51:35.684117	10	355
6110565c9f0a88ac3fc98c804a2e7754	2016-05-09 02:51:59.471116	2016-05-09 02:52:35.079441	35	355
977af625754175f0d32d54e306b04815	2016-05-09 02:00:32.331353	2016-05-09 02:00:36.247608	3	356
977af625754175f0d32d54e306b04815	2016-05-09 02:01:02.150544	2016-05-09 02:01:51.808665	49	356
977af625754175f0d32d54e306b04815	2016-05-09 02:02:01.343227	2016-05-09 02:02:18.831466	17	356
977af625754175f0d32d54e306b04815	2016-05-09 02:02:18.932268	2016-05-09 02:02:22.543332	3	356
c7e1550fe563ae47b9de8aa4b8f17a61	2016-05-09 02:11:15.779727	2016-05-09 02:11:18.879163	3	357
c7e1550fe563ae47b9de8aa4b8f17a61	2016-05-09 02:12:43.433573	2016-05-09 02:14:09.172613	85	358
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:01:33.220626	2016-05-09 02:01:44.854625	11	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:01:57.264922	2016-05-09 02:04:58.446462	181	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:04:58.50398	2016-05-09 02:05:18.899026	20	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:05:48.230223	2016-05-09 02:05:54.828292	6	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:05:54.86174	2016-05-09 02:06:33.658439	38	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:06:33.669147	2016-05-09 02:06:43.530337	9	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:06:43.530389	2016-05-09 02:07:02.777694	19	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:07:02.81234	2016-05-09 02:07:16.928534	14	360
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:08:04.202185	2016-05-09 02:08:12.723094	8	361
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:08:12.738355	2016-05-09 02:08:33.395058	20	361
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:08:41.070398	2016-05-09 02:10:26.451963	105	361
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:11:05.347095	2016-05-09 02:11:07.7036	2	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:11:07.772499	2016-05-09 02:11:12.242229	4	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:11:12.267892	2016-05-09 02:12:22.256182	69	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:12:22.258919	2016-05-09 02:12:32.986178	10	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:12:33.040151	2016-05-09 02:12:38.039617	4	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:12:38.069296	2016-05-09 02:12:46.530097	8	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:12:46.538461	2016-05-09 02:13:01.624549	15	362
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:16:34.571877	2016-05-09 02:16:37.198909	2	364
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:16:43.987233	2016-05-09 02:16:52.758461	8	364
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:16:52.785761	2016-05-09 02:16:59.34898	6	364
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:17:38.971589	2016-05-09 02:18:34.359195	55	365
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:18:58.852874	2016-05-09 02:19:54.093219	55	365
59e0d8801cc49592766ab2fc3d9a5453	2016-05-09 02:28:44.821229	2016-05-09 02:28:48.305952	3	366
ade8843a1d18d840551e621d67232609	2016-05-09 02:02:54.432943	2016-05-09 02:02:58.008133	3	367
ade8843a1d18d840551e621d67232609	2016-05-09 02:03:03.607414	2016-05-09 02:03:28.975639	25	367
ade8843a1d18d840551e621d67232609	2016-05-09 02:03:28.99384	2016-05-09 02:03:36.967714	7	367
ade8843a1d18d840551e621d67232609	2016-05-09 02:03:36.994238	2016-05-09 02:04:04.907393	27	367
ade8843a1d18d840551e621d67232609	2016-05-09 02:19:10.193389	2016-05-09 02:19:30.427099	20	368
ade8843a1d18d840551e621d67232609	2016-05-09 02:19:30.464577	2016-05-09 02:19:43.254218	12	368
ade8843a1d18d840551e621d67232609	2016-05-09 02:19:43.260275	2016-05-09 02:19:49.821681	6	368
ade8843a1d18d840551e621d67232609	2016-05-09 02:19:49.823588	2016-05-09 02:20:07.578035	17	368
ade8843a1d18d840551e621d67232609	2016-05-09 02:20:07.6849	2016-05-09 02:20:12.648294	4	368
ade8843a1d18d840551e621d67232609	2016-05-09 02:20:12.664634	2016-05-09 02:20:16.122725	3	368
ade8843a1d18d840551e621d67232609	2016-05-09 02:21:03.642718	2016-05-09 02:21:31.998461	28	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:21:32.012841	2016-05-09 02:21:59.811828	27	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:21:59.911172	2016-05-09 02:22:10.489379	10	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:22:23.344715	2016-05-09 02:22:26.166444	2	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:22:30.762613	2016-05-09 02:23:02.871215	32	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:23:12.073194	2016-05-09 02:24:54.267308	102	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:24:54.285932	2016-05-09 02:25:03.440739	9	369
ade8843a1d18d840551e621d67232609	2016-05-09 02:28:44.181575	2016-05-09 02:29:06.159713	21	370
ade8843a1d18d840551e621d67232609	2016-05-09 02:34:37.22781	2016-05-09 02:35:12.160562	34	371
ade8843a1d18d840551e621d67232609	2016-05-09 02:36:13.434175	2016-05-09 02:36:17.520114	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:36:34.321826	2016-05-09 02:36:37.577322	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:36:37.606201	2016-05-09 02:36:40.792452	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:36:40.816457	2016-05-09 02:36:59.667118	18	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:36:59.702454	2016-05-09 02:37:09.366416	9	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:37:09.445986	2016-05-09 02:37:18.251799	8	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:37:28.993558	2016-05-09 02:37:35.070653	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:37:35.117125	2016-05-09 02:37:49.059666	13	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:37:49.079985	2016-05-09 02:37:52.401676	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:37:52.428427	2016-05-09 02:38:08.049626	15	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:38:18.691821	2016-05-09 02:38:31.078432	12	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:38:31.11088	2016-05-09 02:38:38.924922	7	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:39:03.219091	2016-05-09 02:39:08.446019	5	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:39:18.131265	2016-05-09 02:39:22.764057	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:39:22.829116	2016-05-09 02:39:32.334441	9	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:39:32.428141	2016-05-09 02:39:37.19176	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:39:37.232562	2016-05-09 02:39:49.653887	12	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:39:49.697267	2016-05-09 02:39:55.748586	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:00.989938	2016-05-09 02:40:12.839584	11	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:12.905606	2016-05-09 02:40:16.636594	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:27.418939	2016-05-09 02:40:34.163281	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:34.163945	2016-05-09 02:40:39.032795	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:39.049839	2016-05-09 02:40:44.033416	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:44.034368	2016-05-09 02:40:49.664955	5	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:40:49.669164	2016-05-09 02:40:56.18933	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:00.398449	2016-05-09 02:41:04.824097	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:13.925462	2016-05-09 02:41:19.916578	5	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:26.188943	2016-05-09 02:41:32.440245	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:32.454532	2016-05-09 02:41:39.778471	7	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:39.789328	2016-05-09 02:41:47.197053	7	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:47.204226	2016-05-09 02:41:52.745891	5	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:52.746544	2016-05-09 02:41:56.499457	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:41:56.524911	2016-05-09 02:42:00.369576	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:00.399506	2016-05-09 02:42:04.158001	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:04.197419	2016-05-09 02:42:11.050499	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:17.899248	2016-05-09 02:42:22.726132	4	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:22.760604	2016-05-09 02:42:26.461228	3	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:30.545636	2016-05-09 02:42:37.006119	6	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:37.040476	2016-05-09 02:42:42.634014	5	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:42.665078	2016-05-09 02:42:55.617816	12	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:42:55.640781	2016-05-09 02:43:06.43361	10	372
ade8843a1d18d840551e621d67232609	2016-05-09 02:43:06.50317	2016-05-09 02:43:26.972572	20	372
395847c0c1bfb834143d8dc94efca9df	2016-05-09 02:47:17.083605	2016-05-09 02:47:34.139866	17	373
395847c0c1bfb834143d8dc94efca9df	2016-05-09 02:47:34.20228	2016-05-09 02:47:54.030662	19	373
395847c0c1bfb834143d8dc94efca9df	2016-05-09 02:47:54.257752	2016-05-09 02:48:03.005834	8	373
395847c0c1bfb834143d8dc94efca9df	2016-05-09 02:48:14.13881	2016-05-09 02:48:48.237586	34	373
395847c0c1bfb834143d8dc94efca9df	2016-05-09 02:48:48.264098	2016-05-09 02:48:58.548965	10	373
395847c0c1bfb834143d8dc94efca9df	2016-05-09 02:48:58.635721	2016-05-09 02:49:03.535144	4	373
eb6a2c1ef52d80f86fb88938c44c4422	2016-05-09 02:59:31.836686	2016-05-09 02:59:52.819529	20	374
0acf3062c393b6d201a3c79e648de5d3	2016-05-09 02:04:19.873441	2016-05-09 02:04:33.040713	13	375
0acf3062c393b6d201a3c79e648de5d3	2016-05-09 02:04:33.108866	2016-05-09 02:05:17.283421	44	375
0acf3062c393b6d201a3c79e648de5d3	2016-05-09 02:07:59.51108	2016-05-09 02:11:04.917417	185	376
0acf3062c393b6d201a3c79e648de5d3	2016-05-09 02:11:05.223543	2016-05-09 02:11:08.301649	3	376
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:06:12.472403	2016-05-09 02:06:34.286214	21	377
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:06:36.807416	2016-05-09 02:06:47.244553	10	377
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:06:47.262894	2016-05-09 02:07:43.866501	56	377
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:07:43.884798	2016-05-09 02:07:47.349207	3	377
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:10:04.12477	2016-05-09 02:10:09.344321	5	378
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:11:18.752154	2016-05-09 02:12:51.899355	93	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:12:51.94628	2016-05-09 02:12:57.758971	5	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:13:01.555025	2016-05-09 02:13:07.110556	5	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:13:07.165999	2016-05-09 02:13:21.99949	14	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:13:22.287287	2016-05-09 02:13:29.295556	7	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:13:29.68607	2016-05-09 02:13:33.765518	4	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:13:33.886428	2016-05-09 02:13:43.17666	9	379
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:14:21.320365	2016-05-09 02:15:14.607087	53	380
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:15:14.999302	2016-05-09 02:15:17.989084	2	380
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:15:30.720797	2016-05-09 02:15:38.365168	7	380
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:15:42.532221	2016-05-09 02:16:11.803134	29	380
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:16:11.837012	2016-05-09 02:16:25.116477	13	380
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:16:25.154499	2016-05-09 02:16:52.233187	27	380
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:44:37.933053	2016-05-09 02:44:43.910567	5	381
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:44:43.949698	2016-05-09 02:44:53.422996	9	381
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:44:53.479682	2016-05-09 02:44:57.697758	4	381
7be116ca88a3aa52abab3b7a6b510b04	2016-05-09 02:44:57.708659	2016-05-09 02:45:13.384535	15	381
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:18:08.410801	2016-05-09 02:18:14.401074	5	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:18:14.404262	2016-05-09 02:18:32.147469	17	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:18:49.208815	2016-05-09 02:18:54.345681	5	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:18:54.403991	2016-05-09 02:19:50.926413	56	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:19:50.981835	2016-05-09 02:20:00.518819	9	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:20:09.587782	2016-05-09 02:20:13.618023	4	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:20:13.631359	2016-05-09 02:20:22.056613	8	382
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:21:17.918583	2016-05-09 02:21:24.233887	6	383
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:21:24.333169	2016-05-09 02:21:44.045506	19	383
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:21:57.413029	2016-05-09 02:22:19.043311	21	383
8462a610c5de98d5cb0272616e5b228a	2016-05-09 02:22:24.091392	2016-05-09 02:22:45.550414	21	383
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:06:14.366748	2016-05-09 02:06:18.82025	4	384
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:06:18.941136	2016-05-09 02:07:06.656956	47	384
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:07:06.67462	2016-05-09 02:07:35.141552	28	384
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:07:47.144524	2016-05-09 02:07:50.900198	3	384
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:18:25.062898	2016-05-09 02:18:28.215331	3	385
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:20:30.455372	2016-05-09 02:20:33.613018	3	386
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:20:33.690598	2016-05-09 02:21:39.498729	65	386
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:22:51.637509	2016-05-09 02:22:55.251373	3	387
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:22:55.255406	2016-05-09 02:46:08.154507	1392	387
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:46:53.304696	2016-05-09 02:47:16.040648	22	388
279cfceaa0ae700d830b24a216817e0e	2016-05-09 02:47:40.410045	2016-05-09 02:48:37.18662	56	388
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:28:35.457097	2016-05-09 02:28:38.892997	3	389
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:28:38.895525	2016-05-09 02:29:03.760478	24	389
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:29:18.687552	2016-05-09 02:30:21.477034	62	389
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:30:57.939505	2016-05-09 02:31:03.641948	5	390
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:31:35.631545	2016-05-09 02:31:39.887765	4	391
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:31:41.229572	2016-05-09 02:31:47.584362	6	391
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:41:10.650512	2016-05-09 02:41:14.632186	3	392
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:41:14.6384	2016-05-09 02:41:17.771038	3	392
5cfdf7518cc2cf74834a1ec131b815db	2016-05-09 02:41:17.800912	2016-05-09 02:42:00.631605	42	392
2b14d6488559a21c2067b9edee50a0fd	2016-05-09 02:01:46.045876	2016-05-09 02:01:50.0199	3	393
2b14d6488559a21c2067b9edee50a0fd	2016-05-09 02:01:50.021771	2016-05-09 02:01:54.466936	4	393
2b14d6488559a21c2067b9edee50a0fd	2016-05-09 02:01:54.507694	2016-05-09 02:01:57.731489	3	393
2b14d6488559a21c2067b9edee50a0fd	2016-05-09 02:15:28.993302	2016-05-09 02:15:31.779204	2	394
2b14d6488559a21c2067b9edee50a0fd	2016-05-09 02:45:36.658707	2016-05-09 02:45:40.193209	3	395
2b14d6488559a21c2067b9edee50a0fd	2016-05-09 02:45:40.233377	2016-05-09 02:45:55.324471	15	395
b4aa979434a0868380960c2933b3b320	2016-05-09 02:51:11.648821	2016-05-09 02:51:18.952564	7	396
