26,dc8f85121b06ffb75d6e83f772946b55,6,2016-05-09T02:54:01.523+05:30,2016-05-09T02:54:07.631+05:30
27,dc8f85121b06ffb75d6e83f772946b55,49,2016-05-09T02:54:39.695+05:30,2016-05-09T02:55:43.628+05:30
28,7eee1b71f6d067bf22806d747837e183,87,2016-05-09T02:39:04.860+05:30,2016-05-09T02:40:49.465+05:30
29,34c99fcfd98d49ac1ee9c84cb545963d,387,2016-05-09T02:19:33.542+05:30,2016-05-09T02:27:02.570+05:30
30,34c99fcfd98d49ac1ee9c84cb545963d,87,2016-05-09T02:29:03.205+05:30,2016-05-09T02:31:09.667+05:30
31,34c99fcfd98d49ac1ee9c84cb545963d,297,2016-05-09T02:34:50.519+05:30,2016-05-09T02:40:09.128+05:30
32,34c99fcfd98d49ac1ee9c84cb545963d,337,2016-05-09T02:41:32.678+05:30,2016-05-09T02:49:59.548+05:30
33,07be1e6df11439b8d33b53af782c2db6,17,2016-05-09T02:05:30.547+05:30,2016-05-09T02:05:53.464+05:30
34,07be1e6df11439b8d33b53af782c2db6,8,2016-05-09T02:06:41.494+05:30,2016-05-09T02:06:49.552+05:30
35,2708c6ab7d833cb90a63c8fb0f49fc1e,10,2016-05-09T02:09:01.658+05:30,2016-05-09T02:09:11.972+05:30
36,2708c6ab7d833cb90a63c8fb0f49fc1e,267,2016-05-09T02:09:52.015+05:30,2016-05-09T02:15:16.225+05:30
37,2708c6ab7d833cb90a63c8fb0f49fc1e,29,2016-05-09T02:15:50.349+05:30,2016-05-09T02:16:22.122+05:30
38,c9cf59a753e56d8dc8b20f1844d68b8a,6,2016-05-09T02:19:43.156+05:30,2016-05-09T02:19:57.422+05:30
39,c9cf59a753e56d8dc8b20f1844d68b8a,154,2016-05-09T02:24:39.585+05:30,2016-05-09T02:27:21.903+05:30
40,f7bb6b64f7c32df55c958632808ef0e1,9,2016-05-09T02:05:21.972+05:30,2016-05-09T02:05:36.138+05:30
41,f7bb6b64f7c32df55c958632808ef0e1,144,2016-05-09T02:06:18.007+05:30,2016-05-09T02:08:42.342+05:30
42,11a5de136b6f4548cad08c040424d4e1,3,2016-05-09T02:06:24.004+05:30,2016-05-09T02:06:27.122+05:30
43,0d78584082a6c2a2ebfb350e5d4fa3ed,53,2016-05-09T02:39:29.531+05:30,2016-05-09T02:40:23.760+05:30
44,0d78584082a6c2a2ebfb350e5d4fa3ed,88,2016-05-09T02:44:21.962+05:30,2016-05-09T02:46:19.904+05:30
45,0d78584082a6c2a2ebfb350e5d4fa3ed,19,2016-05-09T02:47:48.995+05:30,2016-05-09T02:48:08.114+05:30
48,269e3b138a4e5ee45e43b4d3b0695bad,4,2016-05-09T02:14:14.374+05:30,2016-05-09T02:14:19.190+05:30
49,269e3b138a4e5ee45e43b4d3b0695bad,4,2016-05-09T02:15:10.344+05:30,2016-05-09T02:15:14.412+05:30
50,269e3b138a4e5ee45e43b4d3b0695bad,316,2016-05-09T02:16:44.333+05:30,2016-05-09T02:23:28.307+05:30
51,57fb05d4beb12d9a90a8332d0807c0fd,98,2016-05-09T02:19:10.968+05:30,2016-05-09T02:20:50.084+05:30
52,309810d8fad0ef524a9948010f994bb2,9,2016-05-09T02:52:36.328+05:30,2016-05-09T02:52:46.155+05:30
53,309810d8fad0ef524a9948010f994bb2,14,2016-05-09T02:55:31.803+05:30,2016-05-09T02:55:51.762+05:30
54,402ada2f27a97089fdd7a914e160278c,97,2016-05-09T02:45:40.187+05:30,2016-05-09T02:47:17.811+05:30
55,74e14c1bc89dae351673a911b2132772,13,2016-05-09T02:41:34.414+05:30,2016-05-09T02:41:47.918+05:30
56,74e14c1bc89dae351673a911b2132772,8,2016-05-09T02:44:36.859+05:30,2016-05-09T02:45:24.400+05:30
57,9dc0c57ddf1c36da9fe43a0ee75b374e,252,2016-05-09T02:44:25.823+05:30,2016-05-09T02:50:24.244+05:30
58,9dc0c57ddf1c36da9fe43a0ee75b374e,83,2016-05-09T02:51:14.364+05:30,2016-05-09T02:52:39.437+05:30
59,9dc0c57ddf1c36da9fe43a0ee75b374e,289,2016-05-09T02:54:35.628+05:30,2016-05-09T02:59:52.407+05:30
60,37a48faa2c22340c97a748caadc38a27,7,2016-05-09T02:04:47.183+05:30,2016-05-09T02:04:54.253+05:30
61,37a48faa2c22340c97a748caadc38a27,4,2016-05-09T02:22:43.861+05:30,2016-05-09T02:22:48.517+05:30
62,37a48faa2c22340c97a748caadc38a27,100,2016-05-09T02:23:46.661+05:30,2016-05-09T02:25:27.316+05:30
63,37a48faa2c22340c97a748caadc38a27,25,2016-05-09T02:27:28.832+05:30,2016-05-09T02:27:54.413+05:30
64,cdc4691a7a1ffef4194c513d4ea23cc0,92,2016-05-09T02:17:29.962+05:30,2016-05-09T02:19:05.380+05:30
65,cdc4691a7a1ffef4194c513d4ea23cc0,6,2016-05-09T02:32:24.765+05:30,2016-05-09T02:32:31.239+05:30
66,293bb805a961865fcfb972baa1788c2e,28,2016-05-09T02:00:23.206+05:30,2016-05-09T02:01:02.824+05:30
67,79bb93b89d74ea305e001115f9418c59,262,2016-05-09T02:37:31.873+05:30,2016-05-09T02:42:12.148+05:30
68,37c18b2d12622c7e53ff704de1bc505c,136,2016-05-09T02:09:25.997+05:30,2016-05-09T02:11:43.336+05:30
69,bf2b4d77b682e4abfbb250887862d964,4,2016-05-09T02:54:58.010+05:30,2016-05-09T02:55:02.235+05:30
70,bf2b4d77b682e4abfbb250887862d964,53,2016-05-09T02:58:44.571+05:30,2016-05-09T02:59:38.917+05:30
71,e969d3344a918d7a98c70dc2eefd3bf7,152,2016-05-09T02:01:31.205+05:30,2016-05-09T02:04:18.316+05:30
72,e969d3344a918d7a98c70dc2eefd3bf7,161,2016-05-09T02:05:17.646+05:30,2016-05-09T02:08:31.341+05:30
73,31ae3ce0528b6fc9b73c79df6d013a6a,15,2016-05-09T02:17:43.506+05:30,2016-05-09T02:17:59.202+05:30
74,31ae3ce0528b6fc9b73c79df6d013a6a,50,2016-05-09T02:19:17.538+05:30,2016-05-09T02:20:22.458+05:30
76,31ae3ce0528b6fc9b73c79df6d013a6a,1903,2016-05-09T02:24:02.985+05:30,2016-05-09T02:55:46.758+05:30
77,31ae3ce0528b6fc9b73c79df6d013a6a,33,2016-05-09T02:57:52.424+05:30,2016-05-09T02:58:28.849+05:30
80,2c5098f7dbec2284434b1c252e7cd14c,9,2016-05-09T02:46:53.875+05:30,2016-05-09T02:47:03.202+05:30
81,400641ee0eff61f11a8b94e6300d03fc,72,2016-05-09T02:28:37.367+05:30,2016-05-09T02:30:10.380+05:30
82,400641ee0eff61f11a8b94e6300d03fc,47,2016-05-09T02:30:41.546+05:30,2016-05-09T02:31:37.175+05:30
83,09103ee6f1251b7af35de6540155701e,1031,2016-05-09T02:32:10.102+05:30,2016-05-09T02:49:34.296+05:30
84,09103ee6f1251b7af35de6540155701e,16,2016-05-09T02:52:40.262+05:30,2016-05-09T02:52:57.474+05:30
85,4c2a0497a01fa28434be57419caeaf2a,88,2016-05-09T02:56:10.213+05:30,2016-05-09T02:57:44.496+05:30
86,72592ac7ac00a4c7d703d0200a45457a,137,2016-05-09T02:32:01.243+05:30,2016-05-09T02:34:46.838+05:30
87,fa99977788e03ec79fba9e7d669d7fd9,50,2016-05-09T02:57:34.636+05:30,2016-05-09T02:59:26.581+05:30
89,c9e8776d1aba0d55db30bbc8d7a6723d,30,2016-05-09T02:50:38.214+05:30,2016-05-09T02:51:12.817+05:30
90,c9e8776d1aba0d55db30bbc8d7a6723d,3,2016-05-09T02:59:35.557+05:30,2016-05-09T02:59:38.841+05:30
91,159965a42fdc819bfc39760b1fc5337c,80,2016-05-09T02:09:22.890+05:30,2016-05-09T02:10:46.747+05:30
92,159965a42fdc819bfc39760b1fc5337c,145,2016-05-09T02:21:49.049+05:30,2016-05-09T02:24:26.751+05:30
93,37f476f12b0c73a7487db487eb4c7c4f,29,2016-05-09T02:35:08.252+05:30,2016-05-09T02:35:37.880+05:30
94,37f476f12b0c73a7487db487eb4c7c4f,998,2016-05-09T02:36:19.906+05:30,2016-05-09T02:52:59.409+05:30
95,c4c318b7d2e908cbebcef921cc3331e2,13,2016-05-09T02:41:41.967+05:30,2016-05-09T02:41:56.189+05:30
96,c4c318b7d2e908cbebcef921cc3331e2,120,2016-05-09T02:42:49.317+05:30,2016-05-09T02:45:14.938+05:30
97,c4c318b7d2e908cbebcef921cc3331e2,637,2016-05-09T02:46:25.897+05:30,2016-05-09T02:57:48.977+05:30
98,c4c318b7d2e908cbebcef921cc3331e2,9,2016-05-09T02:59:15.536+05:30,2016-05-09T02:59:24.888+05:30
99,5f8fe50af1d806e47764c5606f7178a1,84,2016-05-09T02:08:45.394+05:30,2016-05-09T02:10:19.621+05:30
100,5f8fe50af1d806e47764c5606f7178a1,227,2016-05-09T02:11:54.184+05:30,2016-05-09T02:15:45.247+05:30
101,5f8fe50af1d806e47764c5606f7178a1,775,2016-05-09T02:16:23.989+05:30,2016-05-09T02:30:47.234+05:30
102,5f8fe50af1d806e47764c5606f7178a1,328,2016-05-09T02:32:16.080+05:30,2016-05-09T02:37:44.873+05:30
103,c0ebd56bf957b104d0646f7ff1764962,299,2016-05-09T02:17:23.607+05:30,2016-05-09T02:23:58.152+05:30
104,b91a19d0c42b6cc675711e885d3163f4,65,2016-05-09T02:29:34.592+05:30,2016-05-09T02:30:41.211+05:30
105,b91a19d0c42b6cc675711e885d3163f4,116,2016-05-09T02:32:51.338+05:30,2016-05-09T02:35:06.091+05:30
106,3fd42614dff9db6071e7f0ddd434aace,34,2016-05-09T02:55:21.218+05:30,2016-05-09T02:56:13.109+05:30
107,6ea6851f2fcd75c26455ff9d76bc2135,21,2016-05-09T02:54:08.948+05:30,2016-05-09T02:54:31.587+05:30
108,6ea6851f2fcd75c26455ff9d76bc2135,115,2016-05-09T02:55:35.248+05:30,2016-05-09T02:58:14.292+05:30
109,fa893e82240d2152253088fe688447c7,251,2016-05-09T02:06:53.321+05:30,2016-05-09T02:11:23.741+05:30
110,fa893e82240d2152253088fe688447c7,2253,2016-05-09T02:11:54.786+05:30,2016-05-09T02:51:24.760+05:30
111,a1a2ff0693dacd03f20663141ae5cf75,13,2016-05-09T02:37:58.475+05:30,2016-05-09T02:38:38.920+05:30
112,a1a2ff0693dacd03f20663141ae5cf75,40,2016-05-09T02:39:13.058+05:30,2016-05-09T02:40:04.191+05:30
113,7e593bc0c86e8a6813cf06dacd62c0d0,43,2016-05-09T02:39:23.977+05:30,2016-05-09T02:40:08.732+05:30
115,8996328aa51ebe18950112f1b5c43ce3,11,2016-05-09T02:22:00.610+05:30,2016-05-09T02:22:27.712+05:30
116,8996328aa51ebe18950112f1b5c43ce3,66,2016-05-09T02:31:11.854+05:30,2016-05-09T02:32:19.944+05:30
117,6a44e292b2fe8531ef6671179b1eca5c,507,2016-05-09T02:37:01.753+05:30,2016-05-09T02:47:18.797+05:30
118,45c78a36597941211c566ed49a95f358,310,2016-05-09T02:10:48.610+05:30,2016-05-09T02:16:31.566+05:30
119,323054011a00123bd32f55c8828a9aca,342,2016-05-09T02:07:05.932+05:30,2016-05-09T02:14:25.165+05:30
120,323054011a00123bd32f55c8828a9aca,1550,2016-05-09T02:15:01.312+05:30,2016-05-09T02:44:14.833+05:30
121,323054011a00123bd32f55c8828a9aca,311,2016-05-09T02:50:22.336+05:30,2016-05-09T02:56:25.544+05:30
122,aa84dc422348d06479a3e2fb6465b1dd,63,2016-05-09T02:51:19.382+05:30,2016-05-09T02:52:35.821+05:30
123,aa84dc422348d06479a3e2fb6465b1dd,4,2016-05-09T02:53:25.778+05:30,2016-05-09T02:53:30.485+05:30
124,ed19881f79d82e1294a51c9a54ac271d,25,2016-05-09T02:39:44.260+05:30,2016-05-09T02:40:15.111+05:30
125,d1aad3851cc1d833924632ff8fdb5581,3,2016-05-09T02:33:40.343+05:30,2016-05-09T02:33:43.921+05:30
126,c5c4755d09284f2cfea0352b2035e5dd,45,2016-05-09T02:45:58.515+05:30,2016-05-09T02:46:48.182+05:30
127,c8bb134c335a8de30d7c7200f7a34604,791,2016-05-09T02:02:49.502+05:30,2016-05-09T02:16:49.837+05:30
128,c8bb134c335a8de30d7c7200f7a34604,8,2016-05-09T02:19:42.251+05:30,2016-05-09T02:19:50.268+05:30
129,c8bb134c335a8de30d7c7200f7a34604,242,2016-05-09T02:20:53.673+05:30,2016-05-09T02:24:58.909+05:30
130,6d3b85ce4b1e3ad37860e7a128847ad7,49,2016-05-09T02:41:32.064+05:30,2016-05-09T02:42:22.946+05:30
131,26138e5f19de3ed2ea7f1fcd996bfdcc,128,2016-05-09T02:00:48.056+05:30,2016-05-09T02:02:57.504+05:30
132,26138e5f19de3ed2ea7f1fcd996bfdcc,610,2016-05-09T02:05:17.534+05:30,2016-05-09T02:15:59.058+05:30
133,26138e5f19de3ed2ea7f1fcd996bfdcc,357,2016-05-09T02:16:29.255+05:30,2016-05-09T02:23:04.725+05:30
134,26138e5f19de3ed2ea7f1fcd996bfdcc,2006,2016-05-09T02:24:36.500+05:30,2016-05-09T02:59:54.351+05:30
135,3cd9cfb24a4c825384a4c3b673db2fdd,170,2016-05-09T02:42:28.644+05:30,2016-05-09T02:45:39.095+05:30
136,3cd9cfb24a4c825384a4c3b673db2fdd,10,2016-05-09T02:56:31.459+05:30,2016-05-09T02:56:42.890+05:30
137,af86b2bd9e9c69f3fd293eec1bdba3fc,428,2016-05-09T02:51:55.576+05:30,2016-05-09T02:59:47.603+05:30
138,880f7e6b590aec18590e355ca7672729,20,2016-05-09T02:47:49.414+05:30,2016-05-09T02:48:10.025+05:30
139,880f7e6b590aec18590e355ca7672729,155,2016-05-09T02:48:49.618+05:30,2016-05-09T02:51:27.045+05:30
140,79722a2a6bd92fb60946edca81cb4765,49,2016-05-09T02:04:54.375+05:30,2016-05-09T02:06:04.081+05:30
141,79722a2a6bd92fb60946edca81cb4765,7,2016-05-09T02:07:49.503+05:30,2016-05-09T02:07:57.418+05:30
142,79722a2a6bd92fb60946edca81cb4765,17,2016-05-09T02:18:04.762+05:30,2016-05-09T02:18:22.699+05:30
143,06ee1dd514f36cef0a373fe89d6468e1,43,2016-05-09T02:35:26.979+05:30,2016-05-09T02:36:54.261+05:30
144,55a55410e480728f2df0b0c74d571506,15,2016-05-09T02:00:10.035+05:30,2016-05-09T02:00:25.308+05:30
145,55a55410e480728f2df0b0c74d571506,1756,2016-05-09T02:01:14.382+05:30,2016-05-09T02:32:13.275+05:30
146,55a55410e480728f2df0b0c74d571506,33,2016-05-09T02:47:29.013+05:30,2016-05-09T02:48:03.009+05:30
147,1f54ec5f9d0b42da2b0d09c4a471f531,269,2016-05-09T02:00:42.963+05:30,2016-05-09T02:05:40.045+05:30
149,1f54ec5f9d0b42da2b0d09c4a471f531,224,2016-05-09T02:08:08.772+05:30,2016-05-09T02:11:54.134+05:30
150,1f54ec5f9d0b42da2b0d09c4a471f531,24,2016-05-09T02:13:46.623+05:30,2016-05-09T02:14:11.440+05:30
151,1f54ec5f9d0b42da2b0d09c4a471f531,15,2016-05-09T02:18:20.658+05:30,2016-05-09T02:18:47.897+05:30
152,1f54ec5f9d0b42da2b0d09c4a471f531,3,2016-05-09T02:23:15.486+05:30,2016-05-09T02:23:19.426+05:30
153,1f54ec5f9d0b42da2b0d09c4a471f531,61,2016-05-09T02:33:07.655+05:30,2016-05-09T02:34:09.358+05:30
154,1f54ec5f9d0b42da2b0d09c4a471f531,184,2016-05-09T02:36:20.424+05:30,2016-05-09T02:39:25.506+05:30
155,1f54ec5f9d0b42da2b0d09c4a471f531,6,2016-05-09T02:40:07.406+05:30,2016-05-09T02:40:14.229+05:30
156,1f54ec5f9d0b42da2b0d09c4a471f531,78,2016-05-09T02:41:54.986+05:30,2016-05-09T02:43:28.003+05:30
157,1f54ec5f9d0b42da2b0d09c4a471f531,125,2016-05-09T02:45:22.979+05:30,2016-05-09T02:47:31.030+05:30
158,1f54ec5f9d0b42da2b0d09c4a471f531,34,2016-05-09T02:50:24.807+05:30,2016-05-09T02:50:59.564+05:30
159,1f54ec5f9d0b42da2b0d09c4a471f531,41,2016-05-09T02:53:49.752+05:30,2016-05-09T02:54:42.731+05:30
160,0a53555784fc06e233ad64a7d08e63fd,11,2016-05-09T02:58:49.305+05:30,2016-05-09T02:59:00.988+05:30
161,ce87e61d64b69ceaa84bed60aac8a439,38,2016-05-09T02:16:41.752+05:30,2016-05-09T02:17:21.777+05:30
162,ce87e61d64b69ceaa84bed60aac8a439,86,2016-05-09T02:22:44.317+05:30,2016-05-09T02:25:04.430+05:30
163,ce87e61d64b69ceaa84bed60aac8a439,57,2016-05-09T02:26:02.552+05:30,2016-05-09T02:27:02.473+05:30
164,ce87e61d64b69ceaa84bed60aac8a439,37,2016-05-09T02:27:54.977+05:30,2016-05-09T02:29:09.748+05:30
165,ce87e61d64b69ceaa84bed60aac8a439,715,2016-05-09T02:29:40.129+05:30,2016-05-09T02:41:37.373+05:30
166,ce87e61d64b69ceaa84bed60aac8a439,20,2016-05-09T02:46:26.290+05:30,2016-05-09T02:46:47.185+05:30
167,ce87e61d64b69ceaa84bed60aac8a439,341,2016-05-09T02:47:46.853+05:30,2016-05-09T02:53:33.045+05:30
168,5a28d0e4964acf1ab15acaad5ee4a94e,673,2016-05-09T02:24:31.759+05:30,2016-05-09T02:35:56.527+05:30
169,28c754e63093e282c13e47a875a904b9,10,2016-05-09T02:31:24.998+05:30,2016-05-09T02:31:35.403+05:30
170,adc53953fc2b2e0002f341613f5cdbc2,522,2016-05-09T02:10:17.359+05:30,2016-05-09T02:19:01.368+05:30
172,9e0417a0895ab2c0dbbf87773182700a,78,2016-05-09T02:58:11.980+05:30,2016-05-09T02:59:49.199+05:30
173,35a2440ef38d8291d0e1ce3e4eefe8cc,126,2016-05-09T02:06:24.348+05:30,2016-05-09T02:08:39.005+05:30
174,95f0ac4820d4db26f2f771c3d42a0aea,39,2016-05-09T02:26:22.530+05:30,2016-05-09T02:27:48.117+05:30
175,95f0ac4820d4db26f2f771c3d42a0aea,36,2016-05-09T02:29:53.755+05:30,2016-05-09T02:30:44.576+05:30
176,95f0ac4820d4db26f2f771c3d42a0aea,96,2016-05-09T02:31:56.659+05:30,2016-05-09T02:33:56.754+05:30
177,95f0ac4820d4db26f2f771c3d42a0aea,230,2016-05-09T02:38:07.405+05:30,2016-05-09T02:41:59.068+05:30
178,95f0ac4820d4db26f2f771c3d42a0aea,118,2016-05-09T02:45:42.538+05:30,2016-05-09T02:47:55.992+05:30
179,95f0ac4820d4db26f2f771c3d42a0aea,119,2016-05-09T02:55:51.257+05:30,2016-05-09T02:58:17.297+05:30
180,a7bb3a38012575e1e2d257f188e1a90a,500,2016-05-09T02:46:10.123+05:30,2016-05-09T02:54:56.190+05:30
181,a7bb3a38012575e1e2d257f188e1a90a,11,2016-05-09T02:57:20.996+05:30,2016-05-09T02:57:40.095+05:30
182,6dba3bf8f899aa34b1651deff9a711d7,119,2016-05-09T02:11:04.718+05:30,2016-05-09T02:13:04.743+05:30
183,07c3bb81a4e6213d069d350c53d4fe35,115,2016-05-09T02:30:35.199+05:30,2016-05-09T02:32:50.912+05:30
186,07c3bb81a4e6213d069d350c53d4fe35,268,2016-05-09T02:38:38.801+05:30,2016-05-09T02:44:35.959+05:30
187,07c3bb81a4e6213d069d350c53d4fe35,466,2016-05-09T02:45:52.222+05:30,2016-05-09T02:55:29.325+05:30
188,07c3bb81a4e6213d069d350c53d4fe35,81,2016-05-09T02:57:15.204+05:30,2016-05-09T02:58:38.698+05:30
189,e8b4256d39a387ad0dbbce92802605e0,26,2016-05-09T02:50:34.993+05:30,2016-05-09T02:51:03.719+05:30
190,d56b0bb092c88c60d3974096c30f7fd5,42,2016-05-09T02:47:20.584+05:30,2016-05-09T02:48:08.604+05:30
191,d56b0bb092c88c60d3974096c30f7fd5,14,2016-05-09T02:49:51.929+05:30,2016-05-09T02:50:17.367+05:30
192,d56b0bb092c88c60d3974096c30f7fd5,8,2016-05-09T02:55:33.181+05:30,2016-05-09T02:55:41.475+05:30
193,d56b0bb092c88c60d3974096c30f7fd5,6,2016-05-09T02:59:51.893+05:30,2016-05-09T02:59:58.772+05:30
194,0ce7db67f10ee90930ef2c0cda00b659,410,2016-05-09T02:22:57.720+05:30,2016-05-09T02:29:57.722+05:30
195,9b7a40078d7434f45a0ddcbec2031828,34,2016-05-09T02:44:01.685+05:30,2016-05-09T02:44:37.116+05:30
196,9b7a40078d7434f45a0ddcbec2031828,152,2016-05-09T02:45:48.752+05:30,2016-05-09T02:48:22.307+05:30
197,6a42f3ea507da4e735cbe93c148265ee,167,2016-05-09T02:07:50.697+05:30,2016-05-09T02:10:44.717+05:30
198,6a42f3ea507da4e735cbe93c148265ee,86,2016-05-09T02:12:50.258+05:30,2016-05-09T02:14:24.955+05:30
199,2968d0212d8e09705b7e00d2521bf3b2,201,2016-05-09T02:43:34.513+05:30,2016-05-09T02:47:38.764+05:30
200,c408884b61ce4b0832819eb188c71dff,573,2016-05-09T02:02:35.676+05:30,2016-05-09T02:13:06.133+05:30
201,c408884b61ce4b0832819eb188c71dff,103,2016-05-09T02:14:40.539+05:30,2016-05-09T02:17:13.816+05:30
202,02a2ec28c5073e8c4ca56ed95781e3d0,81,2016-05-09T02:31:05.059+05:30,2016-05-09T02:32:29.274+05:30
203,12ff77408ff0b79c0adfd1713d4e5029,22,2016-05-09T02:20:23.534+05:30,2016-05-09T02:20:46.402+05:30
204,02e4beba8a8f37855d169e36d3d05784,60,2016-05-09T02:38:49.211+05:30,2016-05-09T02:39:49.555+05:30
205,28731ab05d344eedb0f97e84e3de015a,272,2016-05-09T02:20:46.424+05:30,2016-05-09T02:26:26.245+05:30
207,1b7973189bb1f1ec7b738bc419d4ad7a,13,2016-05-09T02:48:14.225+05:30,2016-05-09T02:48:27.773+05:30
209,0a65488e8998b40936dd833de62f234f,209,2016-05-09T02:26:51.350+05:30,2016-05-09T02:31:55.524+05:30
210,0a65488e8998b40936dd833de62f234f,3,2016-05-09T02:32:27.615+05:30,2016-05-09T02:32:31.485+05:30
211,0a65488e8998b40936dd833de62f234f,4,2016-05-09T02:33:28.767+05:30,2016-05-09T02:33:33.656+05:30
212,0a65488e8998b40936dd833de62f234f,103,2016-05-09T02:36:48.399+05:30,2016-05-09T02:38:49.589+05:30
213,0a65488e8998b40936dd833de62f234f,193,2016-05-09T02:40:12.760+05:30,2016-05-09T02:44:16.409+05:30
214,1c3509ed42f22d6587114949ab039761,105,2016-05-09T02:09:59.778+05:30,2016-05-09T02:11:47.391+05:30
215,caf3c086e19b17ec97c00afb66bd05dd,189,2016-05-09T02:22:42.867+05:30,2016-05-09T02:25:55.353+05:30
216,caf3c086e19b17ec97c00afb66bd05dd,499,2016-05-09T02:27:05.432+05:30,2016-05-09T02:35:27.259+05:30
217,ec0e0b030b3045f1ca4ff3d41699e70a,106,2016-05-09T02:08:23.853+05:30,2016-05-09T02:10:13.485+05:30
218,7c00f0b61d7e3af6921d6ff5b582a6d8,7,2016-05-09T02:23:51.506+05:30,2016-05-09T02:23:59.487+05:30
219,bb1a136b9da53059f6a363b1aa97f0a8,567,2016-05-09T02:20:03.396+05:30,2016-05-09T02:30:09.048+05:30
220,bb1a136b9da53059f6a363b1aa97f0a8,2,2016-05-09T02:36:10.088+05:30,2016-05-09T02:36:12.327+05:30
221,bb1a136b9da53059f6a363b1aa97f0a8,4,2016-05-09T02:37:20.493+05:30,2016-05-09T02:37:25.182+05:30
222,6906438f7d8b6401e165170231456990,97,2016-05-09T02:04:20.995+05:30,2016-05-09T02:05:58.055+05:30
223,6906438f7d8b6401e165170231456990,143,2016-05-09T02:13:16.976+05:30,2016-05-09T02:15:40.194+05:30
224,d38072795cb6f288c873ec9c9074b121,157,2016-05-09T02:28:18.975+05:30,2016-05-09T02:31:25.831+05:30
225,d38072795cb6f288c873ec9c9074b121,14,2016-05-09T02:39:09.774+05:30,2016-05-09T02:39:24.590+05:30
226,0ff7f954c522b3a254abb8d0da078f29,37,2016-05-09T02:33:00.758+05:30,2016-05-09T02:33:39.002+05:30
227,0ff7f954c522b3a254abb8d0da078f29,174,2016-05-09T02:42:15.925+05:30,2016-05-09T02:45:16.166+05:30
229,0ff7f954c522b3a254abb8d0da078f29,14,2016-05-09T02:47:26.449+05:30,2016-05-09T02:47:41.309+05:30
230,f4beb649fd2f07bc77dbb5f49e65b994,31,2016-05-09T02:02:31.425+05:30,2016-05-09T02:03:02.965+05:30
231,f4beb649fd2f07bc77dbb5f49e65b994,40,2016-05-09T02:03:42.927+05:30,2016-05-09T02:04:23.972+05:30
233,f4beb649fd2f07bc77dbb5f49e65b994,20,2016-05-09T02:07:37.750+05:30,2016-05-09T02:07:57.772+05:30
234,f4beb649fd2f07bc77dbb5f49e65b994,96,2016-05-09T02:11:20.030+05:30,2016-05-09T02:12:56.151+05:30
